                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79                                       80                                       81                                       82                                       83                                       84                                       85                                       86                                       87                                       88                                       89                                       90                                       91                                       92                                       93                                       94                                       95                                       96                                       97 
                                    zone                                     logT                                   logRho                                     logP                                     logR                               luminosity                                 eps_grav                log_abs_eps_grav_dm_div_L                      signed_log_eps_grav                               net_energy                         signed_log_power                                 velocity                                  entropy                              mixing_type                                   csound                                 v_div_cs                                      eta                                       mu                                       dm                                    logdq                                 dq_ratio                                        q                                    log_q                                   radius                                     rmid                              temperature                                      tau                                   logtau                                 pressure                          pgas_div_ptotal                                  logPgas                                    grada                                   free_e                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                     abar                                       ye                              log_opacity                                  eps_nuc                          log_abs_eps_nuc                          d_lnepsnuc_dlnd                          d_lnepsnuc_dlnT                              non_nuc_neu                        mlt_mixing_length                          mlt_mixing_type                          gradT_sub_grada                            log_mlt_Gamma                                log_D_mix                             log_conv_vel                      conv_vel_div_csound                            log_mlt_D_mix                    pressure_scale_height                               log_D_conv                               log_D_soft                               log_D_semi                                log_D_ovr                               log_D_thrm                            log_D_minimum                                    gradT                                    gradr                                     mass                                    logxq                                    logxm                                        x                                        y                                        z                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                     ne20                                     mg24                                       pp                                      cno                                 tri_alfa                                   burn_c                                   burn_n                                   burn_o                                  burn_ne                                  burn_na                                  burn_mg                                  burn_si                                   burn_s                                  burn_ar                                  burn_ca                                  burn_ti                                  burn_cr                                  burn_fe                                  c12_c12                                  c12_o16                                  o16_o16                                    pnhe4                                    photo                                    other 
                                     174                  4.2647148487360980E+000                 -4.9114536060129135E+000                  7.2772147500216660E+000                  3.8349043172075398E-001                  1.4921798919086022E+000                  1.1297604404943665E-002                 -1.0167445829301828E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3758355935501129E+001                  0.0000000000000000E+000                  1.9854365988718008E+001                                        1                  1.3798233526095848E+006                 -4.8754511476525223E-010                 -8.7039603798662046E+000                  9.7020904921042406E-001                  3.4508314125238178E+025                 -7.9068827435215727E+000                  1.0000000000000000E+000                  9.9999963658265978E-001                 -1.5783017416511994E-007                  2.4181900603189779E+000                  2.4181332566290235E+000                  1.8395637747884273E+004                  1.4781101180262972E+007                  7.1697067898569955E+000                  1.8932795764805999E+007                  9.9998474625877398E-001                  7.2772081253554992E+000                  1.3576705573064746E-001                  2.7074645192728386E-001                  6.8299999994992500E-001                  2.9000000005007520E-001                  2.6999999999999802E-002                  1.3207447860591652E+000                  8.4150514362272688E-001                  3.9757755009330058E+000                  1.7292622381133324E-024                 -2.3762139142105095E+001                  1.7381055663652774E-024                  2.9881721003617353E-024                  0.0000000000000000E+000                  2.3452859442842877E+008                                        1                  3.0503486571328564E-003                  6.2579800738641120E+000                  1.2450367975551814E+001                  4.5540954457339140E+000                  2.5958043442071307E-002                  1.2445026538836068E+001                  3.3809226000261990E-003                  1.2450367975551814E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  1.3859002529194228E-001                  1.2431303357961961E+004                  1.3999994912157236E+000                 -6.4395943546534333E+000                 -6.2934663189751952E+000                  6.8299999994992500E-001                  2.9000000005007520E-001                  2.6999999999999802E-002                  6.8299999994992500E-001                  3.0861886585394335E-005                  2.8996913816348979E-001                  4.6461743245962339E-003                  1.3610140382294095E-003                  1.2636602922338903E-002                  2.8342709320918137E-003                  5.5219377827435395E-003                  1.7292622381133324E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     175                  4.2670413654780512E+000                 -4.8980345227642363E+000                  7.2939178561685685E+000                  3.8347002746174486E-001                  1.4921798918071234E+000                  1.1445543635840768E-002                 -1.0036857030700874E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3758355935471592E+001                  0.0000000000000000E+000                  1.9857314884103534E+001                                        1                  1.3855467994262937E+006                 -4.8575370381006674E-010                 -8.6722454273227516E+000                  9.6773183065620394E-001                  4.6011085500317570E+025                 -7.7819440069132719E+000                  7.5000000000000000E-001                  9.9999962419134880E-001                 -1.6321165413517344E-007                  2.4180764502702519E+000                  2.4180030090306217E+000                  1.8494447656407545E+004                  1.5698029529564029E+007                  7.1958451416994187E+000                  1.9675141126705531E+007                  9.9998500386521161E-001                  7.2939113433811471E+000                  1.3628575304639806E-001                  2.7314276175077817E-001                  6.8299999994992500E-001                  2.9000000005007520E-001                  2.6999999999999802E-002                  1.3207447860591652E+000                  8.4150514362272688E-001                  3.9886873448826301E+000                  1.7838120701637019E-024                 -2.3748650901748025E+001                  1.7930763897947443E-024                  3.0989519466630184E-024                  0.0000000000000000E+000                  2.3606227113800418E+008                                        1                  2.9850520125011826E-003                  6.2851384941690158E+000                  1.2449791206037855E+001                  4.5506837959158162E+000                  2.5648536915729579E-002                  1.2444444912027631E+001                  3.4062651267922814E-003                  1.2449791206037855E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  1.3897440659275603E-001                  1.2950225515645576E+004                  1.3999994738678883E+000                 -6.4250332267517294E+000                 -6.2789051910734912E+000                  6.8299999994992500E-001                  2.9000000005007520E-001                  2.6999999999999802E-002                  6.8299999994992500E-001                  3.0861886585394335E-005                  2.8996913816348979E-001                  4.6461743245962339E-003                  1.3610140382294095E-003                  1.2636602922338903E-002                  2.8342709320918137E-003                  5.5219377827435395E-003                  1.7838120701637019E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     176                  4.2695988048233842E+000                 -4.8832761895640546E+000                  7.3122565122458365E+000                  3.8344364528287322E-001                  1.4921798916700466E+000                  1.1607155248095555E-002                 -1.0030767662848522E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3758355935431702E+001                  0.0000000000000000E+000                  1.9859291388935091E+001                                        1                  1.3918216524784139E+006                 -4.8346844880802944E-010                 -8.6372943732342975E+000                  9.6506804743045271E-001                  4.6011085500317570E+025                 -7.7819440069132719E+000                  1.0000000000000000E+000                  9.9999960766960083E-001                 -1.7038696086564148E-007                  2.4179295633295328E+000                  2.4178585673114168E+000                  1.8603677608636302E+004                  1.6957629862711370E+007                  7.2293651516072055E+000                  2.0523740377185985E+007                  9.9998528126668162E-001                  7.3122501199341334E+000                  1.3686079712143051E-001                  2.7582237544885696E-001                  6.8299999994992500E-001                  2.9000000005007520E-001                  2.6999999999999802E-002                  1.3207447860591652E+000                  8.4150514362272688E-001                  4.0028737286019291E+000                  1.8458003945698869E-024                 -2.3733815265511566E+001                  1.8555509271141416E-024                  3.2255349009836069E-024                  0.0000000000000000E+000                  2.3803823121211287E+008                                        1                  2.9035275174896236E-003                  6.3199447916341569E+000                  1.2449042909001481E+001                  4.5463074455813075E+000                  2.5276902722824776E-002                  1.2443686289804230E+001                  3.4340452536205011E-003                  1.2449042909001481E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  1.3947680260140391E-001                  1.3647637301462424E+004                  1.3999994507374411E+000                 -6.4063480400436825E+000                 -6.2602200043654443E+000                  6.8299999994992500E-001                  2.9000000005007520E-001                  2.6999999999999802E-002                  6.8299999994992500E-001                  3.0861886585394341E-005                  2.8996913816348979E-001                  4.6461743245962339E-003                  1.3610140382294095E-003                  1.2636602922338903E-002                  2.8342709320918137E-003                  5.5219377827435395E-003                  1.8458003945698865E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     177                  4.2720618408223325E+000                 -4.8691091722383328E+000                  7.3298560853083865E+000                  3.8341813999917701E-001                  1.4921798915310340E+000                  1.1726937736662047E-002                 -1.0026308836763576E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3758355935391243E+001                  0.0000000000000000E+000                  1.9860518178732239E+001                                        1                  1.3978700954999102E+006                 -4.8129050704622116E-010                 -8.6037321861600411E+000                  9.6253623342427375E-001                  4.6011085500317862E+025                 -7.7819440069132693E+000                  9.9999999999999356E-001                  9.9999959114785286E-001                 -1.7756226771465822E-007                  2.4177875671237428E+000                  2.4177188416760456E+000                  1.8709485327872335E+004                  1.8259210376555372E+007                  7.2614819924469272E+000                  2.1372537379258372E+007                  9.9998554150771679E-001                  7.3298498060195785E+000                  1.3741869668609116E-001                  2.7843322420685218E-001                  6.8299999994992500E-001                  2.9000000005007520E-001                  2.6999999999999802E-002                  1.3207447860591652E+000                  8.4150514362272688E-001                  4.0165128579393716E+000                  1.9073359890083330E-024                 -2.3719572796561046E+001                  1.9175772708157917E-024                  3.3519785123902521E-024                  0.0000000000000000E+000                  2.3993821797344345E+008                                        1                  2.8276640434551359E-003                  6.3532725559495011E+000                  1.2448298910542919E+001                  4.5421065157598175E+000                  2.4925260251493834E-002                  1.2442937106045536E+001                  3.4608881694996969E-003                  1.2448298910542919E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  1.3996741094721596E-001                  1.4351157113525023E+004                  1.3999994276069940E+000                 -6.3884337173148946E+000                 -6.2423056816366564E+000                  6.8299999994992500E-001                  2.9000000005007520E-001                  2.6999999999999802E-002                  6.8299999994992500E-001                  3.0861886585394341E-005                  2.8996913816348979E-001                  4.6461743245962339E-003                  1.3610140382294095E-003                  1.2636602922338903E-002                  2.8342709320918137E-003                  5.5219377827435395E-003                  1.9073359890083326E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     178                  4.2744376061791378E+000                 -4.8555013377481062E+000                  7.3467738922782129E+000                  3.8339344901303901E-001                  1.4921798913905873E+000                  1.1803056830287598E-002                 -1.0023498957820728E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3758355935350366E+001                  0.0000000000000000E+000                  1.9861620012897145E+001                                        1                  1.4037321011532464E+006                 -4.7920365459346721E-010                 -8.5716369192214223E+000                  9.6010118730961991E-001                  4.6011085500317570E+025                 -7.7819440069132719E+000                  1.0000000000000064E+000                  9.9999957462610489E-001                 -1.8473757468222359E-007                  2.4176501123210028E+000                  2.4175834993588419E+000                  1.8812114186483184E+004                  1.9602471246847048E+007                  7.2923108255000990E+000                  2.2221526650476508E+007                  9.9998578626343670E-001                  7.3467677192869862E+000                  1.3796187297920137E-001                  2.8093746203076353E-001                  6.8299999994992500E-001                  2.9000000005007520E-001                  2.6999999999999802E-002                  1.3207447860591652E+000                  8.4150514362272688E-001                  4.0296445969857606E+000                  1.9683788022724692E-024                 -2.3705891320586577E+001                  1.9791147333008471E-024                  3.4781842752209854E-024                  0.0000000000000000E+000                  2.4177924428659147E+008                                        1                  2.7568758410735639E-003                  6.3852396858845601E+000                  1.2447585146618090E+001                  4.5380758026129362E+000                  2.4591870940113891E-002                  1.2442227938555268E+001                  3.4869696229250643E-003                  1.2447585146618090E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  1.4044716067371985E-001                  1.5060633918477404E+004                  1.3999994044765469E+000                 -6.3712291661069100E+000                 -6.2251011304286719E+000                  6.8299999994992500E-001                  2.9000000005007520E-001                  2.6999999999999802E-002                  6.8299999994992500E-001                  3.0861886585394335E-005                  2.8996913816348979E-001                  4.6461743245962339E-003                  1.3610140382294095E-003                  1.2636602922338903E-002                  2.8342709320918137E-003                  5.5219377827435395E-003                  1.9683788022724692E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     179                  4.2767324713687946E+000                 -4.8424194132156604E+000                  7.3630608116071379E+000                  3.8336951566051558E-001                  1.4921798912492286E+000                  1.1853308280491446E-002                 -1.0021653876318029E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3758355935309218E+001                  0.0000000000000000E+000                  1.9862875386651766E+001                                        1                  1.4094361431396217E+006                 -4.7719419922063981E-010                 -8.5410165641091602E+000                  9.5774064371491296E-001                  4.6011085500317570E+025                 -7.7819440069132719E+000                  1.0000000000000000E+000                  9.9999955810435692E-001                 -1.9191288176833763E-007                  2.4175168827256535E+000                  2.4174522393041005E+000                  1.8911782798658576E+004                  2.0987123533459421E+007                  7.3219529188515207E+000                  2.3070702110728204E+007                  9.9998601698564771E-001                  7.3630547388187066E+000                  1.3849332733136968E-001                  2.8331520340204391E-001                  6.8299999994992500E-001                  2.9000000005007520E-001                  2.6999999999999802E-002                  1.3207447860591652E+000                  8.4150514362272688E-001                  4.0423065447353572E+000                  2.0289086578912283E-024                 -2.3692737504601329E+001                  2.0401426598118143E-024                  3.6040891760328190E-024                  0.0000000000000000E+000                  2.4357160106876329E+008                                        1                  2.6906687728931178E-003                  6.4159456660886773E+000                  1.2446916276436131E+001                  4.5342073377692307E+000                  2.4275150636681189E-002                  1.2441571475497112E+001                  3.5124107628259436E-003                  1.2446916276436131E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  1.4091826892817863E-001                  1.5775826582284060E+004                  1.3999993813460996E+000                 -6.3546802805330298E+000                 -6.2085522448547916E+000                  6.8299999994992500E-001                  2.9000000005007520E-001                  2.6999999999999802E-002                  6.8299999994992500E-001                  3.0861886585394335E-005                  2.8996913816348979E-001                  4.6461743245962339E-003                  1.3610140382294095E-003                  1.2636602922338903E-002                  2.8342709320918137E-003                  5.5219377827435395E-003                  2.0289086578912279E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     180                  4.2795053157333118E+000                 -4.8267740752004675E+000                  7.3826004652909001E+000                  3.8334628870149429E-001                  1.4921798911072681E+000                  1.1905583194634793E-002                 -9.8436515227229293E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3758355935267907E+001                  0.0000000000000000E+000                  1.9864928158589635E+001                                        1                  1.4164040197265721E+006                 -4.7525087310831710E-010                 -8.5046920809104538E+000                  9.5485657532435886E-001                  6.9016628250482695E+025                 -7.6058527478575515E+000                  6.6666666666660546E-001                  9.9999954158260895E-001                 -1.9908818897300036E-007                  2.4173875924252135E+000                  2.4172940471400270E+000                  1.9032915335856484E+004                  2.2412894725061763E+007                  7.3504979512219570E+000                  2.4132397224844340E+007                  9.9998628636686226E-001                  7.3825945094948651E+000                  1.3914692831400022E-001                  2.8613712845704131E-001                  6.8299999994992500E-001                  2.9000000005007520E-001                  2.6999999999999802E-002                  1.3207447860591652E+000                  8.4150514362272688E-001                  4.0575389787641072E+000                  2.1037554110860225E-024                 -2.3677004753962390E+001                  2.1156155538504598E-024                  3.7609204156882397E-024                  0.0000000000000000E+000                  2.4533038945066047E+008                                        1                  2.6286345223815177E-003                  6.4454779806348235E+000                  1.2446325015347474E+001                  4.5305018239880468E+000                  2.3950504910080536E-002                  1.2440996316617804E+001                  3.5436691533507346E-003                  1.2446325015347474E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  1.4138340224680340E-001                  1.6496592753951281E+004                  1.3999993582156525E+000                 -6.3387389149638178E+000                 -6.1926108792855796E+000                  6.8299999994992500E-001                  2.9000000005007520E-001                  2.6999999999999802E-002                  6.8299999994992500E-001                  3.0861886585394341E-005                  2.8996913816348979E-001                  4.6461743245962339E-003                  1.3610140382294095E-003                  1.2636602922338903E-002                  2.8342709320918137E-003                  5.5219377827435395E-003                  2.1037554110860225E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     181                  4.2821524524486048E+000                 -4.8117871685663633E+000                  7.4013043849729678E+000                  3.8331267444295652E-001                  1.4921798908933885E+000                  1.1965067991009869E-002                 -1.0017578285063390E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3758355935205657E+001                  0.0000000000000000E+000                  1.9866103871260503E+001                                        1                  1.4230973992877186E+006                 -4.7245415226798049E-010                 -8.4703162749955929E+000                  9.5212291900869617E-001                  4.6011085500317862E+025                 -7.7819440069132693E+000                  1.5000000000001281E+000                  9.9999951679998700E-001                 -2.0985115000227318E-007                  2.4172004946141983E+000                  2.4171402379637432E+000                  1.9149280132997563E+004                  2.4628183610796332E+007                  7.3914323827324377E+000                  2.5194421162947297E+007                  9.9998654024501177E-001                  7.4012985394363096E+000                  1.3978517701036552E-001                  2.8874047430386612E-001                  6.8299999994992500E-001                  2.9000000005007520E-001                  2.6999999999999802E-002                  1.3207447860591652E+000                  8.4150514362272688E-001                  4.0720970048445952E+000                  2.1780476465115824E-024                 -2.3661932623941709E+001                  2.1905403232830791E-024                  3.9174783515584900E-024                  0.0000000000000000E+000                  2.4788336411949477E+008                                        1                  2.5425406745407941E-003                  6.4877384445225346E+000                  1.2445502759876966E+001                  4.5251983050740225E+000                  2.3548523401309775E-002                  1.2440197360588813E+001                  3.5735755121497374E-003                  1.2445502759876966E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  1.4207241820636021E-001                  1.7587019040466002E+004                  1.3999993235199817E+000                 -6.3158730628160811E+000                 -6.1697450271378429E+000                  6.8299999994992500E-001                  2.9000000005007520E-001                  2.6999999999999802E-002                  6.8299999994992500E-001                  3.0861886585394341E-005                  2.8996913816348979E-001                  4.6461743245962339E-003                  1.3610140382294095E-003                  1.2636602922338903E-002                  2.8342709320918137E-003                  5.5219377827435395E-003                  2.1780476465115827E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     182                  4.2842056118025891E+000                 -4.8002707277068097E+000                  7.4157112150262225E+000                  3.8329102093456563E-001                  1.4921798907500892E+000                  1.2032983270357237E-002                 -1.0015120142943406E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3758355935163948E+001                  0.0000000000000000E+000                  1.9866931346026686E+001                                        1                  1.4283289271279180E+006                 -4.7066544013810291E-010                 -8.4439683882882726E+000                  9.4999594843884128E-001                  4.6011085500317570E+025                 -7.7819440069132719E+000                  1.0000000000000064E+000                  9.9999950027823903E-001                 -2.1702645750330758E-007                  2.4170799783088750E+000                  2.4170212927059316E+000                  1.9240024104625511E+004                  2.6155582268314887E+007                  7.4175643926143202E+000                  2.6044211590890538E+007                  9.9998673085433332E-001                  7.4157054522712471E+000                  1.4028749358570802E-001                  2.9075132703256756E-001                  6.8299999994992500E-001                  2.9000000005007520E-001                  2.6999999999999802E-002                  1.3207447860591652E+000                  8.4150514362272688E-001                  4.0833348408221033E+000                  2.2369192756719092E-024                 -2.3650349688126351E+001                  2.2499208715283518E-024                  4.0423823658728171E-024                  0.0000000000000000E+000                  2.4953023892264283E+008                                        1                  2.4893040037288483E-003                  6.5146580852327984E+000                  1.2444992544946334E+001                  4.5218191223142004E+000                  2.3280424256066475E-002                  1.2439698433983866E+001                  3.5970796362597168E-003                  1.2444992544946334E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  1.4252563930176562E-001                  1.8319844445231865E+004                  1.3999993003895346E+000                 -6.3012717383886141E+000                 -6.1551437027103759E+000                  6.8299999994992500E-001                  2.9000000005007520E-001                  2.6999999999999802E-002                  6.8299999994992500E-001                  3.0861886585394348E-005                  2.8996913816348979E-001                  4.6461743245962339E-003                  1.3610140382294095E-003                  1.2636602922338903E-002                  2.8342709320918137E-003                  5.5219377827435395E-003                  2.2369192756719092E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     183                  4.2871929740154275E+000                 -4.7837217712757010E+000                  7.4364671745953164E+000                  3.8326993096529394E-001                  1.4921798906059771E+000                  1.2181459134487881E-002                 -9.7087641475255104E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3758355935122005E+001                  0.0000000000000000E+000                  1.9867871782523778E+001                                        1                  1.4359850055705965E+006                 -4.6893197762500469E-010                 -8.4059686281998474E+000                  9.4690184957107926E-001                  9.2022171000635141E+025                 -7.4809140112492916E+000                  5.0000000000000000E-001                  9.9999948375649106E-001                 -2.2420176512289067E-007                  2.4169626042530759E+000                  2.4168496078680928E+000                  1.9372825831115671E+004                  2.7723174071960304E+007                  7.4428429518785197E+000                  2.7319149489617970E+007                  9.9998699721292117E-001                  7.4364615275199251E+000                  1.4102577115618065E-001                  2.9372795742109786E-001                  6.8299999994992500E-001                  2.9000000005007520E-001                  2.6999999999999802E-002                  1.3207447860591652E+000                  8.4150514362272688E-001                  4.0995772661418561E+000                  2.3243224533717181E-024                 -2.3633703622406617E+001                  2.3380919229198365E-024                  4.2292471401694274E-024                  0.0000000000000000E+000                  2.5115822839677197E+008                                        1                  2.4390735633951499E-003                  6.5406551418040229E+000                  1.2444576405314963E+001                  4.5185807954128174E+000                  2.2984279293595485E-002                  1.2439286450307488E+001                  3.6317411191700041E-003                  1.2444576405314963E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  1.4297265967259407E-001                  1.9057487703944062E+004                  1.3999992772590875E+000                 -6.2871453960615673E+000                 -6.1410173603833291E+000                  6.8299999994992500E-001                  2.9000000005007520E-001                  2.6999999999999802E-002                  6.8299999994992500E-001                  3.0861886585394348E-005                  2.8996913816348979E-001                  4.6461743245962339E-003                  1.3610140382294095E-003                  1.2636602922338903E-002                  2.8342709320918137E-003                  5.5219377827435395E-003                  2.3243224533717178E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
